Timestamp,Server,Min_Latency,Avg_Latency,Max_Latency,Jitter,Packet_Loss
2024-10-17 19:06:38,kasaneteto.jp,82.781,82.847,82.992,0.061,0.0
2024-10-17 19:06:47,kasaneteto.jp,82.745,83.176,85.55,0.847,0.0
2024-10-17 19:06:56,kasaneteto.jp,82.745,82.842,82.914,0.046,0.0
2024-10-17 19:07:05,nicovideo.jp,1.366,1.374,1.382,0.005,0.0
2024-10-17 19:07:14,nicovideo.jp,1.357,1.384,1.447,0.023,0.0
2024-10-17 19:07:23,nicovideo.jp,1.35,1.4,1.569,0.061,0.0
2024-10-17 19:07:32,nicovideo.jp,1.346,1.399,1.515,0.05,0.0
2024-10-17 19:07:41,nicovideo.jp,1.354,1.394,1.512,0.041,0.0
2024-10-17 19:07:51,a248.e.akamai.net,180.732,180.75,180.792,0.02,0.0
2024-10-17 19:08:00,a248.e.akamai.net,180.73,180.765,180.834,0.03,0.0
2024-10-17 19:08:09,a248.e.akamai.net,180.721,180.757,180.818,0.034,0.0
2024-10-17 19:08:18,a248.e.akamai.net,180.728,180.746,180.785,0.016,0.0
2024-10-17 19:08:27,a248.e.akamai.net,181.484,181.591,182.13,0.181,0.0
2024-10-17 19:08:36,facebook.com,17.532,17.629,18.16,0.178,0.0
2024-10-17 19:08:46,facebook.com,17.553,17.618,18.131,0.17,0.0
2024-10-17 19:08:55,facebook.com,17.554,17.578,17.629,0.024,0.0
2024-10-17 19:09:04,facebook.com,17.547,17.567,17.588,0.011,0.0
2024-10-17 19:09:13,facebook.com,17.543,17.571,17.612,0.022,0.0
2024-10-17 19:09:22,cloudflare.com,1.606,1.7,1.742,0.04,0.0
2024-10-17 19:09:31,cloudflare.com,1.608,1.695,1.781,0.042,0.0
2024-10-17 19:09:40,cloudflare.com,1.598,1.731,2.005,0.102,0.0
2024-10-17 19:09:49,cloudflare.com,1.627,1.707,1.791,0.056,0.0
2024-10-17 19:09:58,cloudflare.com,1.562,1.686,1.818,0.082,0.0
2024-10-17 19:10:07,amazon.com,224.828,224.855,224.919,0.026,0.0
2024-10-17 19:10:16,amazon.com,224.541,224.59,224.751,0.06,0.0
2024-10-17 19:10:25,amazon.com,227.334,227.402,227.685,0.102,0.0
2024-10-17 19:10:35,amazon.com,224.032,224.105,224.312,0.083,0.0
2024-10-17 19:10:44,amazon.com,224.538,224.595,224.708,0.048,0.0
2024-10-17 19:10:53,mynavi.jp,1.384,1.409,1.467,0.024,0.0
2024-10-17 19:11:02,mynavi.jp,1.37,1.561,2.886,0.449,0.0
2024-10-17 19:11:11,mynavi.jp,1.365,1.402,1.451,0.029,0.0
2024-10-17 19:11:20,mynavi.jp,1.37,1.413,1.529,0.058,0.0
2024-10-17 19:11:29,mynavi.jp,1.368,1.391,1.467,0.026,0.0
2024-10-17 19:11:38,tbs.co.jp,81.864,81.936,82.109,0.067,0.0
2024-10-17 19:11:47,tbs.co.jp,81.235,81.313,81.39,0.046,0.0
2024-10-17 19:11:56,tbs.co.jp,81.228,81.279,81.349,0.036,0.0
2024-10-17 19:12:06,tbs.co.jp,81.238,81.31,81.413,0.053,0.0
2024-10-17 19:12:15,tbs.co.jp,81.249,81.298,81.416,0.05,0.0
2024-10-17 19:12:24,youtube.com,24.089,24.103,24.147,0.016,0.0
2024-10-17 19:12:33,youtube.com,24.066,24.111,24.202,0.038,0.0
2024-10-17 19:12:42,youtube.com,24.071,24.123,24.278,0.061,0.0
2024-10-17 19:12:51,youtube.com,24.067,24.102,24.177,0.03,0.0
2024-10-17 19:13:00,youtube.com,24.059,24.124,24.248,0.062,0.0
2024-10-17 19:23:09,google.com,23.539,23.588,23.655,0.03,0.0
2024-10-17 19:23:18,google.com,23.531,23.574,23.641,0.03,0.0
2024-10-17 19:23:27,google.com,23.547,23.576,23.602,0.014,0.0
2024-10-17 19:23:36,google.com,23.553,23.576,23.609,0.02,0.0
2024-10-17 19:23:45,google.com,23.552,23.585,23.696,0.04,0.0
2024-10-17 19:23:54,kasaneteto.jp,82.76,82.882,83.178,0.153,0.0
2024-10-17 19:24:03,kasaneteto.jp,82.714,82.837,82.97,0.076,0.0
2024-10-17 19:24:12,kasaneteto.jp,82.735,83.064,83.789,0.389,0.0
2024-10-17 19:24:22,kasaneteto.jp,82.77,83.005,83.441,0.234,0.0
2024-10-17 19:24:31,kasaneteto.jp,82.749,82.871,83.369,0.171,0.0
2024-10-17 19:24:40,nicovideo.jp,1.362,1.384,1.443,0.027,0.0
2024-10-17 19:24:49,nicovideo.jp,1.356,1.387,1.437,0.023,0.0
2024-10-17 19:24:58,nicovideo.jp,1.362,1.382,1.438,0.021,0.0
2024-10-17 19:25:07,nicovideo.jp,1.35,1.41,1.485,0.045,0.0
2024-10-17 19:25:16,nicovideo.jp,1.352,1.379,1.472,0.035,0.0
2024-10-17 19:25:25,a248.e.akamai.net,182.737,182.79,182.875,0.036,0.0
2024-10-17 19:25:34,a248.e.akamai.net,180.724,180.762,180.833,0.035,0.0
2024-10-17 19:25:43,a248.e.akamai.net,182.742,182.791,182.878,0.045,0.0
2024-10-17 19:25:53,a248.e.akamai.net,182.747,182.782,182.838,0.034,0.0
2024-10-17 19:26:02,a248.e.akamai.net,180.732,180.768,180.878,0.043,0.0
2024-10-17 19:26:11,facebook.com,17.548,17.569,17.622,0.021,0.0
2024-10-17 19:26:20,facebook.com,17.531,17.591,17.692,0.05,0.0
2024-10-17 19:26:29,facebook.com,17.541,17.581,17.671,0.037,0.0
2024-10-17 19:26:38,facebook.com,17.535,17.561,17.612,0.018,0.0
2024-10-17 19:26:47,facebook.com,17.538,17.574,17.642,0.031,0.0
2024-10-17 19:26:56,cloudflare.com,1.596,1.696,1.803,0.061,0.0
2024-10-17 19:27:05,cloudflare.com,1.565,1.67,1.739,0.052,0.0
2024-10-17 19:27:14,cloudflare.com,1.647,1.694,1.771,0.041,0.0
2024-10-17 19:27:23,cloudflare.com,1.629,1.693,1.761,0.031,0.0
2024-10-17 19:27:32,cloudflare.com,1.584,1.683,1.783,0.051,0.0
2024-10-17 19:27:41,amazon.com,226.463,226.493,226.547,0.028,0.0
2024-10-17 19:27:51,amazon.com,222.05,222.068,222.099,0.013,0.0
2024-10-17 19:28:00,amazon.com,222.141,222.216,222.415,0.1,0.0
2024-10-17 19:28:09,amazon.com,222.298,222.324,222.384,0.027,0.0
2024-10-17 19:28:18,amazon.com,226.46,226.487,226.556,0.026,0.0
2024-10-17 19:28:28,mynavi.jp,1.369,1.391,1.42,0.013,0.0
2024-10-17 19:28:37,mynavi.jp,1.38,1.401,1.465,0.023,0.0
2024-10-17 19:28:46,mynavi.jp,1.373,1.392,1.412,0.013,0.0
2024-10-17 19:28:55,mynavi.jp,1.371,1.399,1.442,0.021,0.0
2024-10-17 19:29:04,mynavi.jp,1.367,1.39,1.448,0.025,0.0
2024-10-17 19:29:13,tbs.co.jp,81.262,81.29,81.366,0.027,0.0
2024-10-17 19:29:22,tbs.co.jp,81.859,81.928,81.975,0.04,0.0
2024-10-17 19:29:31,tbs.co.jp,81.874,82.043,83.145,0.368,0.0
2024-10-17 19:29:40,tbs.co.jp,81.243,81.326,81.537,0.087,0.0
2024-10-17 19:29:49,tbs.co.jp,81.867,81.915,81.976,0.032,0.0
2024-10-17 19:29:58,youtube.com,23.662,23.695,23.797,0.036,0.0
2024-10-17 19:30:07,youtube.com,23.659,23.723,23.808,0.041,0.0
2024-10-17 19:30:16,youtube.com,23.667,23.703,23.758,0.029,0.0
2024-10-17 19:30:25,youtube.com,23.672,23.71,23.835,0.043,0.0
2024-10-17 19:30:34,youtube.com,23.66,23.698,23.727,0.019,0.0
2024-10-17 19:40:44,google.com,23.474,23.506,23.551,0.021,0.0
2024-10-17 19:40:53,google.com,23.477,23.517,23.566,0.031,0.0
2024-10-17 19:41:02,google.com,23.491,23.529,23.596,0.034,0.0
2024-10-17 19:41:11,google.com,23.482,23.501,23.53,0.014,0.0
2024-10-17 19:41:20,google.com,22.646,23.338,23.551,0.345,0.0
2024-10-17 19:41:29,kasaneteto.jp,82.768,82.846,83.117,0.098,0.0
2024-10-17 19:41:38,kasaneteto.jp,82.748,82.827,83.022,0.085,0.0
2024-10-17 19:41:47,kasaneteto.jp,82.751,82.813,82.955,0.059,0.0
2024-10-17 19:41:56,kasaneteto.jp,82.764,82.804,82.892,0.033,0.0
2024-10-17 19:42:05,kasaneteto.jp,82.756,82.833,83.033,0.076,0.0
2024-10-17 19:42:14,nicovideo.jp,1.362,1.383,1.451,0.03,0.0
2024-10-17 19:42:23,nicovideo.jp,1.354,1.396,1.497,0.043,0.0
2024-10-17 19:42:32,nicovideo.jp,1.363,1.384,1.426,0.016,0.0
2024-10-17 19:42:41,nicovideo.jp,1.366,1.389,1.464,0.035,0.0
2024-10-17 19:42:50,nicovideo.jp,1.357,1.418,1.631,0.08,0.0
2024-10-17 19:43:00,a248.e.akamai.net,182.763,182.785,182.84,0.022,0.0
2024-10-17 19:43:09,a248.e.akamai.net,182.765,182.827,182.903,0.045,0.0
2024-10-17 19:43:18,a248.e.akamai.net,181.953,181.992,182.047,0.035,0.0
2024-10-17 19:43:27,a248.e.akamai.net,182.751,182.78,182.836,0.026,0.0
2024-10-17 19:43:36,a248.e.akamai.net,181.924,181.981,182.206,0.078,0.0
2024-10-17 19:43:45,facebook.com,17.54,17.577,17.63,0.026,0.0
2024-10-17 19:43:54,facebook.com,17.535,17.588,17.705,0.047,0.0
2024-10-17 19:44:03,facebook.com,17.56,17.589,17.699,0.042,0.0
2024-10-17 19:44:13,facebook.com,17.543,17.575,17.669,0.033,0.0
2024-10-17 19:44:22,facebook.com,17.559,17.589,17.69,0.041,0.0
2024-10-17 19:44:31,cloudflare.com,1.611,1.718,1.81,0.062,0.0
2024-10-17 19:44:40,cloudflare.com,1.597,1.664,1.735,0.034,0.0
2024-10-17 19:44:49,cloudflare.com,1.626,1.707,1.832,0.049,0.0
2024-10-17 19:44:58,cloudflare.com,1.639,1.695,1.767,0.044,0.0
2024-10-17 19:45:07,cloudflare.com,1.627,1.681,1.745,0.034,0.0
2024-10-17 19:45:16,amazon.com,229.51,229.568,229.705,0.063,0.0
2024-10-17 19:45:25,amazon.com,229.505,229.546,229.743,0.066,0.0
2024-10-17 19:45:34,amazon.com,226.852,226.9,226.996,0.046,0.0
2024-10-17 19:45:44,amazon.com,226.845,227.203,229.959,0.919,0.0
2024-10-17 19:45:53,amazon.com,220.298,220.317,220.36,0.017,0.0
2024-10-17 19:46:02,mynavi.jp,1.37,1.391,1.426,0.019,0.0
2024-10-17 19:46:11,mynavi.jp,1.371,1.425,1.612,0.068,0.0
2024-10-17 19:46:20,mynavi.jp,1.359,1.377,1.401,0.013,0.0
2024-10-17 19:46:29,mynavi.jp,1.382,1.418,1.488,0.031,0.0
2024-10-17 19:46:38,mynavi.jp,1.365,1.521,2.68,0.387,0.0
2024-10-17 19:46:47,tbs.co.jp,81.223,81.288,81.341,0.043,0.0
2024-10-17 19:46:56,tbs.co.jp,81.245,81.319,81.386,0.034,0.0
2024-10-17 19:47:06,tbs.co.jp,81.878,81.968,82.465,0.166,0.0
2024-10-17 19:47:15,tbs.co.jp,81.881,81.922,81.974,0.03,0.0
2024-10-17 19:47:24,tbs.co.jp,81.869,81.949,82.089,0.058,0.0
2024-10-17 19:47:33,youtube.com,22.664,22.706,22.873,0.061,0.0
2024-10-17 19:47:42,youtube.com,22.651,22.697,22.743,0.029,0.0
2024-10-17 19:47:51,youtube.com,22.644,22.687,22.752,0.027,0.0
2024-10-17 19:48:00,youtube.com,23.474,23.518,23.582,0.037,0.0
2024-10-17 19:48:09,youtube.com,24.133,24.154,24.191,0.017,0.0
2024-10-17 19:58:18,google.com,24.161,24.215,24.263,0.024,0.0
2024-10-17 19:58:27,google.com,24.162,24.197,24.23,0.019,0.0
2024-10-17 19:58:36,google.com,24.18,24.203,24.268,0.024,0.0
2024-10-17 19:58:45,google.com,24.174,24.2,24.221,0.017,0.0
2024-10-17 19:58:54,google.com,24.165,24.228,24.305,0.043,0.0
2024-10-17 19:59:03,kasaneteto.jp,82.737,82.866,83.167,0.146,0.0
2024-10-17 19:59:13,kasaneteto.jp,82.731,82.795,82.883,0.046,0.0
2024-10-17 19:59:22,kasaneteto.jp,82.75,82.852,83.132,0.105,0.0
2024-10-17 19:59:31,kasaneteto.jp,82.744,82.808,82.858,0.038,0.0
2024-10-17 19:59:40,kasaneteto.jp,82.731,82.825,82.973,0.074,0.0
2024-10-17 19:59:49,nicovideo.jp,1.355,1.371,1.405,0.013,0.0
2024-10-17 19:59:58,nicovideo.jp,1.368,1.382,1.391,0.006,0.0
2024-10-17 20:00:07,nicovideo.jp,1.366,1.382,1.399,0.01,0.0
2024-10-17 20:00:16,nicovideo.jp,1.361,1.383,1.456,0.026,0.0
2024-10-17 20:00:25,nicovideo.jp,1.347,1.381,1.459,0.031,0.0
2024-10-17 20:00:34,a248.e.akamai.net,182.819,184.716,192.528,2.839,0.0
2024-10-17 20:00:44,a248.e.akamai.net,182.752,183.208,186.2,1.009,0.0
2024-10-17 20:00:53,a248.e.akamai.net,182.786,183.035,183.972,0.353,0.0
2024-10-17 20:01:02,a248.e.akamai.net,182.755,182.895,183.397,0.182,0.0
2024-10-17 20:01:11,a248.e.akamai.net,181.948,182.253,184.231,0.666,0.0
2024-10-17 20:01:20,facebook.com,17.542,17.577,17.64,0.032,0.0
2024-10-17 20:01:29,facebook.com,17.552,17.565,17.583,0.01,0.0
2024-10-17 20:01:38,facebook.com,17.55,17.576,17.634,0.022,0.0
2024-10-17 20:01:47,facebook.com,17.544,17.563,17.578,0.011,0.0
2024-10-17 20:01:56,facebook.com,17.534,17.553,17.568,0.009,0.0
2024-10-17 20:02:05,cloudflare.com,1.624,1.673,1.809,0.048,0.0
2024-10-17 20:02:14,cloudflare.com,1.656,1.69,1.797,0.045,0.0
2024-10-17 20:02:23,cloudflare.com,1.589,1.694,1.781,0.054,0.0
2024-10-17 20:02:32,cloudflare.com,1.564,1.711,1.846,0.066,0.0
2024-10-17 20:02:42,cloudflare.com,1.568,1.659,1.78,0.067,0.0
2024-10-17 20:02:51,amazon.com,227.836,227.87,227.929,0.032,0.0
2024-10-17 20:03:00,amazon.com,229.458,229.492,229.617,0.042,0.0
2024-10-17 20:03:09,amazon.com,229.47,229.519,229.813,0.099,0.0
2024-10-17 20:03:18,amazon.com,229.459,229.935,232.179,0.936,0.0
2024-10-17 20:03:28,amazon.com,229.439,229.63,230.167,0.237,0.0
2024-10-17 20:03:37,mynavi.jp,1.359,1.395,1.467,0.035,0.0
2024-10-17 20:03:46,mynavi.jp,1.36,1.39,1.463,0.026,0.0
2024-10-17 20:03:55,mynavi.jp,1.357,1.383,1.47,0.03,0.0
2024-10-17 20:04:04,mynavi.jp,1.369,1.386,1.447,0.021,0.0
2024-10-17 20:04:13,mynavi.jp,1.368,1.399,1.445,0.019,0.0
2024-10-17 20:04:22,tbs.co.jp,81.824,81.872,81.973,0.044,0.0
2024-10-17 20:04:31,tbs.co.jp,81.261,81.314,81.418,0.043,0.0
2024-10-17 20:04:40,tbs.co.jp,81.228,81.27,81.311,0.028,0.0
2024-10-17 20:04:49,tbs.co.jp,81.236,81.291,81.424,0.05,0.0
2024-10-17 20:04:59,tbs.co.jp,81.817,81.896,82.125,0.082,0.0
2024-10-17 20:05:08,youtube.com,23.531,23.567,23.612,0.025,0.0
2024-10-17 20:05:17,youtube.com,23.527,23.566,23.652,0.037,0.0
2024-10-17 20:05:26,youtube.com,23.531,23.588,23.688,0.051,0.0
2024-10-17 20:05:35,youtube.com,23.526,23.561,23.667,0.038,0.0
2024-10-17 20:05:44,youtube.com,23.545,23.563,23.586,0.012,0.0
2024-10-17 20:15:53,google.com,22.646,22.668,22.718,0.023,0.0
2024-10-17 20:16:02,google.com,22.629,22.69,22.923,0.079,0.0
2024-10-17 20:16:11,google.com,22.649,22.671,22.74,0.025,0.0
2024-10-17 20:16:20,google.com,22.643,22.684,22.785,0.039,0.0
2024-10-17 20:16:29,google.com,22.626,22.692,22.779,0.048,0.0
2024-10-17 20:16:38,kasaneteto.jp,84.406,84.455,84.52,0.035,0.0
2024-10-17 20:16:47,kasaneteto.jp,84.374,84.478,84.639,0.074,0.0
2024-10-17 20:16:56,kasaneteto.jp,84.404,84.5,84.745,0.09,0.0
2024-10-17 20:17:05,kasaneteto.jp,84.375,84.496,84.568,0.056,0.0
2024-10-17 20:17:14,kasaneteto.jp,84.458,84.585,84.916,0.125,0.0
2024-10-17 20:17:24,nicovideo.jp,1.361,1.399,1.482,0.041,0.0
2024-10-17 20:17:33,nicovideo.jp,1.359,1.377,1.396,0.011,0.0
2024-10-17 20:17:42,nicovideo.jp,1.362,1.386,1.428,0.017,0.0
2024-10-17 20:17:51,nicovideo.jp,1.364,1.386,1.448,0.025,0.0
2024-10-17 20:18:00,nicovideo.jp,1.368,1.381,1.418,0.013,0.0
2024-10-17 20:18:09,a248.e.akamai.net,181.089,185.022,192.274,3.844,0.0
2024-10-17 20:18:18,a248.e.akamai.net,180.993,184.88,189.983,2.779,0.0
2024-10-17 20:18:27,a248.e.akamai.net,180.99,186.065,191.598,3.211,0.0
2024-10-17 20:18:37,a248.e.akamai.net,181.02,187.737,192.274,3.48,0.0
2024-10-17 20:18:46,a248.e.akamai.net,182.583,184.056,186.039,1.365,0.0
2024-10-17 20:18:55,facebook.com,17.559,17.587,17.64,0.027,0.0
2024-10-17 20:19:04,facebook.com,17.557,17.589,17.684,0.037,0.0
2024-10-17 20:19:13,facebook.com,17.558,17.594,17.669,0.038,0.0
2024-10-17 20:19:22,facebook.com,17.556,17.586,17.637,0.027,0.0
2024-10-17 20:19:31,facebook.com,17.551,17.568,17.605,0.016,0.0
2024-10-17 20:19:40,cloudflare.com,1.633,1.696,1.768,0.034,0.0
2024-10-17 20:19:49,cloudflare.com,1.617,1.696,1.785,0.049,0.0
2024-10-17 20:19:58,cloudflare.com,1.575,1.712,1.801,0.056,0.0
2024-10-17 20:20:07,cloudflare.com,1.573,1.693,1.764,0.053,0.0
2024-10-17 20:20:16,cloudflare.com,1.569,1.679,1.771,0.063,0.0
2024-10-17 20:20:25,amazon.com,229.52,229.547,229.577,0.018,0.0
2024-10-17 20:20:35,amazon.com,230.103,230.144,230.189,0.027,0.0
2024-10-17 20:20:44,amazon.com,229.524,229.76,231.256,0.505,0.0
2024-10-17 20:20:53,amazon.com,229.51,229.654,230.572,0.307,0.0
2024-10-17 20:21:02,amazon.com,229.518,229.549,229.576,0.021,0.0
2024-10-17 20:21:12,mynavi.jp,1.37,1.392,1.429,0.017,0.0
2024-10-17 20:21:21,mynavi.jp,1.367,1.393,1.441,0.025,0.0
2024-10-17 20:21:30,mynavi.jp,1.365,1.38,1.392,0.008,0.0
2024-10-17 20:21:39,mynavi.jp,1.368,1.38,1.42,0.014,0.0
2024-10-17 20:21:48,mynavi.jp,1.372,1.384,1.4,0.009,0.0
2024-10-17 20:21:57,tbs.co.jp,82.305,82.393,82.485,0.05,0.0
2024-10-17 20:22:06,tbs.co.jp,82.354,82.424,82.532,0.066,0.0
2024-10-17 20:22:15,tbs.co.jp,80.275,80.354,80.441,0.049,0.0
2024-10-17 20:22:24,tbs.co.jp,80.309,80.373,80.459,0.05,0.0
2024-10-17 20:22:33,tbs.co.jp,80.3,80.37,80.429,0.04,0.0
2024-10-17 20:22:42,youtube.com,23.292,23.325,23.452,0.043,0.0
2024-10-17 20:22:51,youtube.com,23.281,23.334,23.476,0.05,0.0
2024-10-17 20:23:00,youtube.com,22.11,22.127,22.159,0.013,0.0
2024-10-17 20:23:09,youtube.com,23.067,23.103,23.137,0.025,0.0
2024-10-17 20:23:18,youtube.com,23.064,23.104,23.202,0.041,0.0
2024-10-17 20:33:27,google.com,21.429,21.509,21.961,0.153,0.0
2024-10-17 20:33:37,google.com,21.429,21.456,21.51,0.023,0.0
2024-10-17 20:33:46,google.com,21.412,21.447,21.471,0.021,0.0
2024-10-17 20:33:55,google.com,21.422,21.475,21.614,0.058,0.0
2024-10-17 20:34:04,google.com,21.422,21.442,21.459,0.013,0.0
2024-10-17 20:34:13,kasaneteto.jp,83.893,83.993,84.155,0.07,0.0
2024-10-17 20:34:22,kasaneteto.jp,83.91,83.982,84.093,0.059,0.0
2024-10-17 20:34:31,kasaneteto.jp,83.929,84.113,84.835,0.278,0.0
2024-10-17 20:34:40,kasaneteto.jp,83.908,84.014,84.202,0.105,0.0
2024-10-17 20:34:49,kasaneteto.jp,83.952,84.083,84.598,0.195,0.0
2024-10-17 20:34:58,nicovideo.jp,1.364,1.381,1.446,0.022,0.0
2024-10-17 20:35:07,nicovideo.jp,1.365,1.388,1.465,0.028,0.0
2024-10-17 20:35:16,nicovideo.jp,1.366,1.385,1.424,0.019,0.0
2024-10-17 20:35:25,nicovideo.jp,1.343,1.392,1.468,0.038,0.0
2024-10-17 20:35:35,nicovideo.jp,1.362,1.398,1.476,0.032,0.0
2024-10-17 20:35:44,a248.e.akamai.net,181.945,182.471,185.492,1.098,0.0
2024-10-17 20:35:53,a248.e.akamai.net,181.454,182.029,186.969,1.646,0.0
2024-10-17 20:36:02,a248.e.akamai.net,181.936,182.039,182.794,0.253,0.0
2024-10-17 20:36:12,a248.e.akamai.net,181.939,182.083,182.842,0.261,0.0
2024-10-17 20:36:21,a248.e.akamai.net,181.94,182.407,184.775,0.818,0.0
2024-10-17 20:36:30,facebook.com,17.544,17.561,17.639,0.026,0.0
2024-10-17 20:36:39,facebook.com,17.544,17.571,17.658,0.032,0.0
2024-10-17 20:36:48,facebook.com,17.539,17.565,17.632,0.028,0.0
2024-10-17 20:36:57,facebook.com,17.546,17.565,17.599,0.015,0.0
2024-10-17 20:37:06,facebook.com,17.542,17.567,17.644,0.03,0.0
2024-10-17 20:37:15,cloudflare.com,1.639,1.698,1.769,0.042,0.0
2024-10-17 20:37:24,cloudflare.com,1.656,1.707,1.854,0.061,0.0
2024-10-17 20:37:33,cloudflare.com,1.619,1.665,1.737,0.028,0.0
2024-10-17 20:37:42,cloudflare.com,1.563,1.695,1.756,0.049,0.0
2024-10-17 20:37:51,cloudflare.com,1.67,1.707,1.759,0.025,0.0
2024-10-17 20:38:00,amazon.com,226.14,226.218,226.415,0.077,0.0
2024-10-17 20:38:10,amazon.com,227.507,227.554,227.644,0.046,0.0
2024-10-17 20:38:19,amazon.com,229.518,229.775,231.877,0.701,0.0
2024-10-17 20:38:28,amazon.com,226.675,226.689,226.732,0.016,0.0
2024-10-17 20:38:37,amazon.com,226.152,226.203,226.293,0.04,0.0
2024-10-17 20:38:46,mynavi.jp,1.364,1.401,1.622,0.073,0.0
2024-10-17 20:38:55,mynavi.jp,1.37,1.409,1.535,0.053,0.0
2024-10-17 20:39:04,mynavi.jp,1.368,1.378,1.394,0.008,0.0
2024-10-17 20:39:13,mynavi.jp,1.365,1.388,1.45,0.023,0.0
2024-10-17 20:39:22,mynavi.jp,1.36,1.381,1.424,0.02,0.0
2024-10-17 20:39:32,tbs.co.jp,82.314,82.482,83.297,0.276,0.0
2024-10-17 20:39:41,tbs.co.jp,82.321,82.394,82.541,0.063,0.0
2024-10-17 20:39:50,tbs.co.jp,80.309,80.361,80.433,0.039,0.0
2024-10-17 20:39:59,tbs.co.jp,82.318,82.368,82.519,0.055,0.0
2024-10-17 20:40:08,tbs.co.jp,80.288,80.362,80.451,0.051,0.0
2024-10-17 20:40:17,youtube.com,21.412,21.446,21.497,0.028,0.0
2024-10-17 20:40:26,youtube.com,21.419,21.454,21.48,0.019,0.0
2024-10-17 20:40:35,youtube.com,21.427,21.449,21.499,0.02,0.0
2024-10-17 20:40:44,youtube.com,21.409,21.442,21.483,0.022,0.0
2024-10-17 20:40:53,youtube.com,21.431,21.46,21.573,0.042,0.0
2024-10-17 20:51:02,google.com,23.96,23.99,24.056,0.033,0.0
2024-10-17 20:51:11,google.com,23.954,23.981,24.109,0.043,0.0
2024-10-17 20:51:20,google.com,23.951,24.006,24.082,0.047,0.0
2024-10-17 20:51:29,google.com,23.946,23.985,24.015,0.023,0.0
2024-10-17 20:51:38,google.com,23.946,23.988,24.123,0.05,0.0
2024-10-17 20:51:48,kasaneteto.jp,83.915,84.068,84.393,0.148,0.0
2024-10-17 20:51:57,kasaneteto.jp,83.903,84.133,85.6,0.49,0.0
2024-10-17 20:52:06,kasaneteto.jp,83.884,84.231,86.203,0.67,0.0
2024-10-17 20:52:15,kasaneteto.jp,83.898,84.148,85.361,0.416,0.0
2024-10-17 20:52:24,kasaneteto.jp,83.905,84.014,84.375,0.132,0.0
2024-10-17 20:52:33,nicovideo.jp,1.344,1.362,1.374,0.007,0.0
2024-10-17 20:52:42,nicovideo.jp,1.356,1.373,1.425,0.02,0.0
2024-10-17 20:52:51,nicovideo.jp,1.356,1.381,1.42,0.019,0.0
2024-10-17 20:53:00,nicovideo.jp,1.346,1.362,1.377,0.007,0.0
2024-10-17 20:53:09,nicovideo.jp,1.372,1.469,2.066,0.204,0.0
2024-10-17 20:53:19,a248.e.akamai.net,217.918,217.973,218.092,0.056,0.0
2024-10-17 20:53:28,a248.e.akamai.net,217.925,218.248,219.128,0.437,0.0
2024-10-17 20:53:37,a248.e.akamai.net,217.916,217.943,218.019,0.031,0.0
2024-10-17 20:53:46,a248.e.akamai.net,219.079,219.244,219.605,0.193,0.0
2024-10-17 20:53:56,a248.e.akamai.net,217.907,217.967,218.143,0.069,0.0
2024-10-17 20:54:05,facebook.com,17.543,17.56,17.608,0.018,0.0
2024-10-17 20:54:14,facebook.com,17.543,17.554,17.577,0.009,0.0
2024-10-17 20:54:23,facebook.com,17.54,17.566,17.65,0.032,0.0
2024-10-17 20:54:32,facebook.com,17.545,17.573,17.658,0.034,0.0
2024-10-17 20:54:41,facebook.com,17.544,17.571,17.644,0.028,0.0
2024-10-17 20:54:50,cloudflare.com,1.61,1.673,1.774,0.047,0.0
2024-10-17 20:54:59,cloudflare.com,1.573,1.695,1.768,0.052,0.0
2024-10-17 20:55:08,cloudflare.com,1.559,1.667,1.723,0.045,0.0
2024-10-17 20:55:17,cloudflare.com,1.574,1.705,1.822,0.069,0.0
2024-10-17 20:55:26,cloudflare.com,1.568,1.655,1.715,0.046,0.0
2024-10-17 20:55:35,amazon.com,226.159,226.173,226.191,0.01,0.0
2024-10-17 20:55:44,amazon.com,226.147,226.167,226.198,0.012,0.0
2024-10-17 20:55:54,amazon.com,226.161,226.197,226.336,0.05,0.0
2024-10-17 20:56:03,amazon.com,226.74,227.232,228.724,0.759,0.0
2024-10-17 20:56:12,amazon.com,226.929,226.945,226.98,0.013,0.0
2024-10-17 20:56:21,mynavi.jp,1.366,1.399,1.551,0.052,0.0
2024-10-17 20:56:30,mynavi.jp,1.369,1.393,1.432,0.024,0.0
2024-10-17 20:56:39,mynavi.jp,1.375,1.429,1.655,0.082,0.0
2024-10-17 20:56:48,mynavi.jp,1.362,1.395,1.444,0.028,0.0
2024-10-17 20:56:57,mynavi.jp,1.359,1.379,1.419,0.017,0.0
2024-10-17 20:57:07,tbs.co.jp,82.351,82.408,82.474,0.046,0.0
2024-10-17 20:57:16,tbs.co.jp,82.327,82.385,82.46,0.037,0.0
2024-10-17 20:57:25,tbs.co.jp,82.352,82.398,82.458,0.03,0.0
2024-10-17 20:57:34,tbs.co.jp,80.308,80.372,80.459,0.048,0.0
2024-10-17 20:57:43,tbs.co.jp,80.309,80.346,80.377,0.02,0.0
2024-10-17 20:57:52,youtube.com,22.11,22.151,22.254,0.051,0.0
2024-10-17 20:58:01,youtube.com,22.101,22.133,22.229,0.036,0.0
2024-10-17 20:58:10,youtube.com,23.087,23.115,23.145,0.015,0.0
2024-10-17 20:58:19,youtube.com,23.089,23.123,23.183,0.035,0.0
